id,name,loc,weekday,opeining,soup,type,price,gmapid,note
1,"鷹流拉麵 台灣本店","tp.忠孝敦化站",-1,1130-2200,"豚骨","拉麵",230,WWU5RDgDoL82,
2,"麵屋武藏 - 神山","tp.中山站",-1,1130-2200,"雞豚","拉麵",230,8Bo53ZqJMcn,
3,"山頭火拉麵 京站店","tp.台北車站",-1,1100-2130,"豚骨","拉麵",230,w5YphXLzXzE2,
4,"鷹流涼風庵","tp.市政府站",-1,1700-2300,"東京醬油","拌麵",230,qtKNfsqN2hT2,
6,"豚骨拉麵 Nagi 凪 西門店","tp.西門站",-1,1130-2130,"博多豚骨","拉麵",220,zqps4LyeCqx,"無"
7,"屯京拉麵 中山店","tp.中山站",-1,1100-2300,"豚骨","拉麵",190,gx5c8PEW7uT2,"無"
8,"蔦 Tsuta Taiwan","tp.台北車站",-1,1100-2200,"醬油","拉麵",295,Rg7M3C9gAWP2,"無"
9,"鷹流東京醬油拉麵蘭丸 中山店","tp.中山站",-1,"1130-1400,1700-2200","醬油","拉麵",99,hFJyZw95Dim,"下午可能有開、叉燒飯很好吃"
10,"Soba Shinn & 柑橘","tp.忠孝敦化站",-1,"1145-1330,1730-2030","醬油,雞湯","拌麵,拉麵",180,RgG65bnUuQB2,"店很小"
